Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1848	-607.1588	-752.1892	145.0304	1.786515	4.045122	1.544337
1854	-608.8508	-754.4679	145.6171	1.774687	4.575556	0.9063898
1860	-597.8097	-742.586	144.7763	1.554292	4.485656	1.79124
1866	-598.4538	-743.9125	145.4587	1.464604	4.121362	1.445416
1872	-590.3481	-735.7859	145.4378	1.388426	3.251084	1.745258
1878	-592.0693	-737.7409	145.6716	1.297736	2.907398	1.745258
1884	-593.9618	-739.0154	145.0536	1.451774	4.142056	1.745258
1890	-597.1918	-742.2739	145.0822	1.272586	4.623649	1.745258
1896	-599.875	-744.8939	145.0188	1.25754	3.223031	2.124006
1902	-604.7666	-747.9492	143.1826	1.25754	4.159571	3.054919
1908	-593.2259	-738.2241	144.9982	1.32406	2.492671	2.303609
1914	-594.4068	-739.7321	145.3254	1.310913	4.135573	1.653993
1920	-596.7523	-740.9047	144.1524	1.326027	4.135573	2.424012
1926	-600.7448	-745.4753	144.7304	1.321261	2.889241	2.35865
1932	-600.2226	-745.2586	145.036	1.465606	3.162116	1.991487
1938	-601.9628	-746.4213	144.4585	1.465606	6.935615	1.638329
1944	-599.1977	-744.6241	145.4264	1.557758	2.881782	1.742759
1950	-601.8187	-747.2419	145.4232	1.560963	2.881782	1.742759
1956	-597.7087	-743.1817	145.4729	1.833579	2.881782	1.509839
1962	-598.7761	-744.5485	145.7724	1.761203	2.294699	1.550355
1968	-590.0618	-735.2605	145.1987	1.767595	2.839861	1.768153
1974	-589.7859	-734.8737	145.0878	1.4499	3.764471	1.812068
1980	-585.3624	-729.1648	143.8024	1.248013	2.521765	3.077161
1986	-590.1856	-735.177	144.9914	1.317529	2.987695	2.166228
1992	-588.9656	-733.9893	145.0236	1.187082	2.877373	2.260497
1998	-592.7833	-737.7156	144.9322	1.421621	3.753457	1.94006
2004	-593.1838	-737.6985	144.5147	1.423911	3.753457	2.213673
2010	-584.0525	-729.4914	145.4389	1.532191	2.670821	1.818165
2016	-587.0073	-732.3402	145.3328	1.813761	2.335407	1.810846
2022	-586.3186	-731.1816	144.8629	1.414573	5.095232	1.704267
2028	-585.8094	-729.6565	143.8471	1.234746	3.513465	2.803924
2034	-589.0772	-733.0113	143.934	1.147761	3.513465	2.803924
2040	-594.8958	-739.9868	145.0909	1.482764	2.170797	2.249786
2046	-591.699	-736.2669	144.5678	1.518693	3.212629	2.249786
2052	-588.7282	-733.8981	145.1699	1.308565	2.349536	2.249786
2058	-595.8059	-741.2102	145.4043	1.308565	3.020043	1.888908
2064	-600.993	-745.0247	144.0316	1.214155	3.065044	2.811917
2070	-595.9724	-740.6225	144.6501	1.286266	4.099763	2.138216
2076	-599.6941	-744.8512	145.1571	1.264777	3.438099	1.972155
2082	-606.3574	-750.6122	144.2549	1.416751	5.928901	1.972155
2088	-602.5381	-747.016	144.4779	1.108554	3.362281	2.528723
2094	-600.332	-744.9234	144.5913	1.215058	4.596214	2.121056
2100	-597.0651	-741.4135	144.3484	1.242601	4.596214	2.260598
2106	-591.9602	-735.4581	143.4979	1.009137	4.596214	2.932732
2112	-594.1571	-737.858	143.7009	1.127071	4.085921	2.835904
2118	-590.0203	-734.575	144.5547	1.086069	4.039595	2.341383
2124	-592.5431	-737.792	145.2489	1.405186	4.79125	1.492745
2130	-602.0789	-747.008	144.9292	1.336775	3.941369	1.955273
2136	-593.9674	-739.5784	145.611	1.677298	3.147872	1.438367
2142	-589.5508	-735.145	145.5943	1.741839	2.762019	1.527627
2148	-592.226	-737.9301	145.7041	1.580292	2.177689	1.773648
2154	-600.6451	-746.4899	145.8448	1.323892	1.278884	2.250819
2160	-600.2807	-746.0889	145.8082	1.130694	2.246808	1.983592
2166	-586.019	-731.0995	145.0805	1.374685	3.30772	1.983592
2172	-593.3833	-739.3084	145.9251	1.286616	2.391672	1.745438
2178	-589.4324	-734.3607	144.9283	1.369464	5.128952	1.683294
2184	-588.3507	-734.2909	145.9402	1.380825	2.350178	1.683294
2190	-585.6449	-731.3828	145.7379	1.374779	2.172876	1.893511
2196	-585.1835	-730.5491	145.3656	1.649727	2.689264	1.78161
2202	-594.3286	-739.2705	144.9419	1.416286	2.465245	2.289339
2208	-594.8003	-739.9999	145.1996	1.610324	1.974532	2.169527
2214	-597.9102	-742.6149	144.7047	1.58551	3.019754	2.169527
2220	-597.9584	-743.672	145.7137	1.496337	2.894421	1.577128
2226	-594.6952	-740.134	145.4389	1.586761	2.883293	1.713101
2232	-594.294	-740.5669	146.2729	1.811624	1.758288	1.368982
2238	-594.6274	-740.6809	146.0535	2.042751	2.357033	1.06506
2244	-595.6726	-742.0767	146.404	1.976733	2.10394	0.9150639
2250	-596.9988	-742.3327	145.3339	1.976733	4.823827	0.9150639
2256	-592.9653	-739.0337	146.0685	1.976733	2.769789	0.9150639
2262	-606.7042	-752.954	146.2498	1.976733	2.311544	0.9595676
2268	-605.6752	-751.6777	146.0025	1.896421	2.747731	1.072708
2274	-597.5022	-742.7348	145.2326	1.391732	2.721824	2.03641
2280	-593.4275	-738.732	145.3045	1.497021	2.521174	1.981727
2286	-602.44	-748.0514	145.6114	1.402182	2.652528	1.79474
2292	-603.9323	-748.8422	144.9098	1.517227	3.772953	1.885825
2298	-601.0155	-745.4114	144.3959	1.259728	4.0172	2.336701
2304	-611.2044	-756.9629	145.7585	2.212625	3.213368	0.7735913
2310	-612.2012	-758.0296	145.8284	1.906925	3.719135	0.8322568
2316	-613.5039	-758.7879	145.284	1.849619	4.970763	1.05265
2322	-609.691	-755.7427	146.0517	1.760491	2.912566	1.085119
2328	-601.4526	-747.2924	145.8398	1.623634	2.616865	1.482731
2334	-594.7964	-739.0736	144.2773	1.260289	3.163665	2.608067
2340	-585.9705	-730.7935	144.823	1.438967	5.229479	1.689286
2346	-590.4172	-735.0205	144.6033	1.266367	4.808701	2.038162
2352	-591.3437	-735.9261	144.5824	1.266367	3.091842	2.432361
2358	-597.5351	-743.253	145.7179	1.366474	2.661938	1.742275
2364	-592.1521	-736.7612	144.609	1.230347	2.661938	2.556503
2370	-603.8289	-748.4425	144.6136	1.243419	5.744414	1.877699
2376	-598.7342	-743.3756	144.6414	1.52701	4.659796	1.866671
2382	-605.7162	-750.5109	144.7947	1.630942	4.203028	1.787003
2388	-602.4945	-748.4979	146.0034	1.621838	2.499474	1.402216
2394	-598.4001	-742.4017	144.0016	0.9866397	3.463143	2.872223
2400	-593.0764	-738.0361	144.9597	1.777207	5.559191	1.262933
2406	-594.8796	-739.7753	144.8957	1.676559	6.939502	1.126647
